time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,PHS_frp_ads,CAR_dic,CAR_ch4,SIL_rsi
2013-10-10,0.0162,18.1292,0,277.5327,3.3121,0.3549,0.0592,14.2856,297.3188,14.2856,8.0503,1.6101,1.2725,2.9691,0.0592,101.2035,4.6771,126.3866
2013-10-11,0.0152,18.036,0,278.0657,2.9908,0.3098,0.0584,14.2748,297.0952,14.2748,8.3463,1.6693,1.2706,2.9648,0.0584,101.2222,4.5372,126.3866
2013-10-12,0.0149,17.9427,0,278.6004,2.6695,0.2647,0.0575,14.2641,296.8716,14.2641,8.6424,1.7285,1.2688,2.9606,0.0575,101.2408,4.2613,126.3866
2013-10-13,0.0142,17.8495,0,279.137,2.3481,0.2195,0.0566,14.2534,296.648,14.2534,8.9385,1.7877,1.267,2.9563,0.0566,101.2595,3.9854,126.3866
2013-10-14,0.0147,17.7562,0,279.6755,2.0268,0.1744,0.0558,14.2426,296.4244,14.2426,9.2346,1.8469,1.2652,2.9521,0.0558,101.2781,3.7095,126.3866
2013-10-15,0.0139,17.663,0,280.2158,1.7055,0.1293,0.0549,14.2319,296.2007,14.2319,9.5306,1.9061,1.2633,2.9478,0.0549,101.2968,3.4336,126.3866
2013-10-16,0.0135,17.5697,0,280.7579,1.3842,0.0842,0.0541,14.2211,295.9771,14.2211,9.8267,1.9653,1.2615,2.9435,0.0541,101.3155,3.4212,126.3866
2013-10-17,0.0136,17.2253,0,282.7767,1.4089,0.0842,0.0541,14.2104,295.7535,14.2104,9.7968,1.9594,1.2594,2.9387,0.0541,101.3341,3.5355,126.3866
2013-10-18,0.0137,16.8809,0,284.8215,1.4336,0.0842,0.0541,14.1996,295.5299,14.1996,9.7669,1.9534,1.2574,2.9338,0.0541,101.3528,3.6498,126.3866
2013-10-19,0.0129,16.5365,0,286.8929,1.4583,0.0842,0.0541,14.1889,295.3063,14.1889,9.737,1.9474,1.2553,2.929,0.0541,101.3714,3.7641,126.3866
2013-10-20,0.0134,16.1921,0,288.9914,1.483,0.0842,0.0541,14.1781,295.0827,14.1781,9.7071,1.9414,1.2532,2.9241,0.0541,101.3901,3.8447,126.3866
2013-10-21,0.0128,15.8477,0,291.1175,1.5077,0.0842,0.0541,14.1674,294.8591,14.1674,9.6772,1.9354,1.2511,2.9193,0.0541,101.4087,3.9253,126.3866
2013-10-22,0.0127,15.5033,0,293.2717,1.5325,0.0842,0.0541,14.1567,294.6355,14.1567,9.6474,1.9295,1.249,2.9144,0.0541,101.4274,4.0059,126.3866
2013-10-23,0.0139,15.1589,0,295.4546,1.5572,0.0842,0.0541,14.1459,294.4119,14.1459,9.6175,1.9235,1.247,2.9096,0.0541,101.4461,3.846,126.3866
2013-10-24,0.0137,14.8956,0,297.1431,1.6808,0.0962,0.0601,14.1352,294.1883,14.1352,9.4952,1.899,1.2431,2.9005,0.0601,101.4647,3.7079,126.3866
2013-10-25,0.014,14.6323,0,298.8489,1.8044,0.1083,0.0661,14.1244,293.9647,14.1244,9.3729,1.8746,1.2392,2.8914,0.0661,101.4834,3.5699,126.3866
2013-10-26,0.0132,14.369,0,300.5723,1.9279,0.1203,0.0721,14.1137,293.7411,14.1137,9.2506,1.8501,1.2353,2.8824,0.0721,101.502,3.4319,126.3866
2013-10-27,0.0133,14.1057,0,302.3135,2.0515,0.1323,0.0781,14.1029,293.5175,14.1029,9.1283,1.8257,1.2314,2.8733,0.0781,101.5207,3.2939,126.3866
2013-10-28,0.0134,13.8424,0,304.0727,2.1751,0.1444,0.0841,14.0922,293.2939,14.0922,9.006,1.8012,1.2275,2.8642,0.0841,101.5393,3.1559,126.3866
2013-10-29,0.013,13.5791,0,305.8503,2.2987,0.1564,0.0901,14.0815,293.0703,14.0815,8.8836,1.7767,1.2237,2.8552,0.0901,101.558,3.0179,126.3866
2013-10-30,0.0129,13.3158,0,307.6464,2.4223,0.1684,0.0961,14.0707,292.8467,14.0707,8.7613,1.7523,1.2198,2.8461,0.0961,101.5767,2.992,126.3866
2013-10-31,0.0123,13.1374,0,308.8739,2.274,0.1774,0.091,14.06,292.6231,14.06,8.8681,1.7736,1.2192,2.8449,0.091,101.5953,2.9369,126.3866
2013-11-01,0.0137,12.9591,0,310.1102,2.1257,0.1865,0.0858,14.0492,292.3995,14.0492,8.9749,1.795,1.2187,2.8436,0.0858,101.614,2.8819,126.3866
2013-11-02,0.0142,12.7807,0,311.3552,1.9774,0.1955,0.0807,14.0385,292.1759,14.0385,9.0817,1.8163,1.2182,2.8424,0.0807,101.6326,2.8268,126.3866
2013-11-03,0.0151,12.6023,0,312.6092,1.8291,0.2045,0.0755,14.0277,291.9523,14.0277,9.1884,1.8377,1.2176,2.8411,0.0755,101.6513,2.7718,126.3866
2013-11-04,0.0146,12.4239,0,313.8721,1.6808,0.2135,0.0704,14.017,291.7287,14.017,9.2952,1.859,1.2171,2.8399,0.0704,101.67,2.7167,126.3866
2013-11-05,0.0142,12.2456,0,315.1442,1.5325,0.2226,0.0652,14.0062,291.5051,14.0062,9.402,1.8804,1.2166,2.8386,0.0652,101.6886,2.6617,126.3866
2013-11-06,0.0138,12.0672,0,316.4254,1.3842,0.2316,0.0601,13.9955,291.2815,13.9955,9.5088,1.9018,1.216,2.8374,0.0601,101.7073,2.6066,126.3866
2013-11-07,0.015,11.7294,0,318.8773,1.3853,0.2405,0.06,13.9848,291.0579,13.9848,9.491,1.8982,1.214,2.8326,0.06,101.7259,2.5515,126.3866
2013-11-08,0.0158,11.3916,0,321.363,1.3865,0.2495,0.0598,13.974,290.8343,13.974,9.4733,1.8947,1.2119,2.8278,0.0598,101.7446,2.4965,126.3866
2013-11-09,0.0153,11.0538,0,323.8832,1.3877,0.2584,0.0597,13.9633,290.6106,13.9633,9.4556,1.8911,1.2099,2.8231,0.0597,101.7632,2.4368,126.3866
2013-11-10,0.0157,10.716,0,326.4385,1.3889,0.2673,0.0596,13.9525,290.387,13.9525,9.4379,1.8876,1.2078,2.8183,0.0596,101.7819,2.4052,126.3866
2013-11-11,0.0151,10.3782,0,329.0295,1.3901,0.2763,0.0595,13.9418,290.1634,13.9418,9.4201,1.884,1.2058,2.8135,0.0595,101.8006,2.3736,126.3866
2013-11-12,0.0166,10.0404,0,331.657,1.3913,0.2852,0.0593,13.931,289.9398,13.931,9.4024,1.8805,1.2038,2.8088,0.0593,101.8192,2.342,126.3866
2013-11-13,0.0164,9.7026,0,334.3216,1.3925,0.2942,0.0592,13.9203,289.7162,13.9203,9.3847,1.8769,1.2017,2.804,0.0592,101.8379,2.3104,126.3866
2013-11-14,0.0157,9.3647,0,337.024,1.3936,0.3031,0.0591,13.9096,289.4926,13.9096,9.3669,1.8734,1.1997,2.7992,0.0591,101.8565,2.2787,126.3866
2013-11-15,0.0159,9.0269,0,339.7648,1.3948,0.312,0.059,13.8988,289.269,13.8988,9.3492,1.8698,1.1976,2.7944,0.059,101.8752,2.2471,126.3866
2013-11-16,0.0177,8.6891,0,342.5449,1.396,0.321,0.0588,13.8881,289.0454,13.8881,9.3315,1.8663,1.1956,2.7897,0.0588,101.8938,2.2155,126.3866
2013-11-17,0.0154,8.3513,0,345.365,1.3972,0.3299,0.0587,13.8773,288.8218,13.8773,9.3138,1.8628,1.1935,2.7849,0.0587,101.9125,2.1839,126.3866
2013-11-18,0.0176,8.0135,0,348.2257,1.3984,0.3389,0.0586,13.8666,288.5982,13.8666,9.296,1.8592,1.1915,2.7801,0.0586,101.9312,2.1523,126.3866
2013-11-19,0.0173,7.6757,0,351.1279,1.3996,0.3478,0.0585,13.8558,288.3746,13.8558,9.2783,1.8557,1.1894,2.7754,0.0585,101.9498,2.1207,126.3866
2013-11-20,0.0165,7.3379,0,354.0724,1.4008,0.3567,0.0584,13.8451,288.151,13.8451,9.2606,1.8521,1.1874,2.7706,0.0584,101.9685,2.089,126.3866
2013-11-21,0.0156,7.1729,0,355.5263,1.4019,0.3657,0.0582,13.8343,287.9274,13.8343,9.2428,1.8486,1.1854,2.7658,0.0582,101.9871,2.1666,126.3866
2013-11-22,0.0151,7.0079,0,356.9907,1.4031,0.3746,0.0581,13.8236,287.7038,13.8236,9.2251,1.845,1.1833,2.7611,0.0581,102.0058,2.1496,126.3866
2013-11-23,0.0168,6.8428,0,358.4654,1.4043,0.3836,0.058,13.8129,287.4802,13.8129,9.2074,1.8415,1.1813,2.7563,0.058,102.0245,2.1326,126.3866
2013-11-24,0.018,6.6778,0,359.9508,1.4055,0.3925,0.0579,13.8021,287.2566,13.8021,9.1897,1.8379,1.1792,2.7515,0.0579,102.0431,2.1156,126.3866
2013-11-25,0.0166,6.5128,0,361.4468,1.4067,0.4014,0.0577,13.7914,287.033,13.7914,9.1719,1.8344,1.1772,2.7467,0.0577,102.0618,2.0986,126.3866
2013-11-26,0.0296,6.3478,0,362.9535,1.4079,0.4104,0.0576,13.7806,286.8094,13.7806,9.1542,1.8308,1.1751,2.742,0.0576,102.0804,2.0816,126.3866
2013-11-27,0.0307,6.1828,0,364.471,1.409,0.4193,0.0575,13.7699,286.5858,13.7699,9.1365,1.8273,1.1731,2.7372,0.0575,102.0991,2.0646,126.3866
2013-11-28,0.0194,6.0177,0,365.9995,1.4102,0.4283,0.0574,13.7591,286.3622,13.7591,9.1187,1.8237,1.171,2.7324,0.0574,102.1177,2.0476,126.3866
2013-11-29,0.0163,5.8527,0,367.5391,1.4114,0.4372,0.0572,13.7484,286.1386,13.7484,9.101,1.8202,1.169,2.7277,0.0572,102.1364,2.0306,126.3866
2013-11-30,0.0148,5.6877,0,369.0898,1.4126,0.4461,0.0571,13.7377,285.915,13.7377,9.0833,1.8167,1.167,2.7229,0.0571,102.1551,2.0136,126.3866
2013-12-01,0.0146,5.5227,0,370.6517,1.4138,0.4551,0.057,13.7269,285.6914,13.7269,9.0656,1.8131,1.1649,2.7181,0.057,102.1737,1.9966,126.3866
2013-12-02,0.014,5.3576,0,372.2249,1.415,0.464,0.0569,13.7162,285.4678,13.7162,9.0478,1.8096,1.1629,2.7134,0.0569,102.1924,1.9796,126.3866
2013-12-03,0.0142,5.1926,0,373.8096,1.4162,0.473,0.0567,13.7054,285.2442,13.7054,9.0301,1.806,1.1608,2.7086,0.0567,102.211,1.9626,126.3866
2013-12-04,0.0135,5.0276,0,375.4059,1.4173,0.4819,0.0566,13.6947,285.0205,13.6947,9.0124,1.8025,1.1588,2.7038,0.0566,102.2297,1.9454,126.3866
2013-12-05,0.013,4.9895,0,375.7757,1.4185,0.4908,0.0565,13.6839,284.7969,13.6839,8.9946,1.7989,1.1567,2.6991,0.0565,102.2483,1.9282,126.3866
2013-12-06,0.0168,4.9515,0,376.1461,1.4197,0.4998,0.0564,13.6732,284.5733,13.6732,8.9769,1.7954,1.1547,2.6943,0.0564,102.267,1.911,126.3866
2013-12-07,0.0254,4.9134,0,376.5171,1.4209,0.5087,0.0563,13.6624,284.3497,13.6624,8.9592,1.7918,1.1526,2.6895,0.0563,102.2857,1.8938,126.3866
2013-12-08,0.0187,4.8754,0,376.8888,1.4221,0.5177,0.0561,13.6517,284.1261,13.6517,8.9414,1.7883,1.1506,2.6847,0.0561,102.3043,1.8649,126.3866
2013-12-09,0.0202,4.8373,0,377.2611,1.4233,0.5266,0.056,13.641,283.9025,13.641,8.9237,1.7847,1.1486,2.68,0.056,102.323,1.836,126.3866
2013-12-10,0.0239,4.7992,0,377.634,1.4245,0.5355,0.0559,13.6302,283.6789,13.6302,8.906,1.7812,1.1465,2.6752,0.0559,102.3416,1.8071,126.3866
2013-12-11,0.0208,4.7612,0,378.0076,1.4256,0.5445,0.0558,13.6195,283.4553,13.6195,8.8883,1.7777,1.1445,2.6704,0.0558,102.3603,1.7782,126.3866
2013-12-12,0.0184,4.7231,0,378.3817,1.4268,0.5534,0.0556,13.6087,283.2317,13.6087,8.8705,1.7741,1.1424,2.6657,0.0556,102.379,1.7493,126.3866
2013-12-13,0.0167,4.6851,0,378.7565,1.428,0.5624,0.0555,13.598,283.0081,13.598,8.8528,1.7706,1.1404,2.6609,0.0555,102.3976,1.7237,126.3866
2013-12-14,0.0164,4.647,0,379.132,1.4292,0.5713,0.0554,13.5872,282.7845,13.5872,8.8351,1.767,1.1383,2.6561,0.0554,102.4163,1.6981,126.3866
2013-12-15,0.017,4.6089,0,379.5081,1.4304,0.5802,0.0553,13.5765,282.5609,13.5765,8.8173,1.7635,1.1363,2.6514,0.0553,102.4349,1.6724,126.3866
2013-12-16,0.0159,4.5709,0,379.8848,1.4316,0.5892,0.0551,13.5658,282.3373,13.5658,8.7996,1.7599,1.1343,2.6466,0.0551,102.4536,1.6468,126.3866
2013-12-17,0.0154,4.5328,0,380.2621,1.4327,0.5981,0.055,13.555,282.1137,13.555,8.7819,1.7564,1.1322,2.6418,0.055,102.4722,1.6212,126.3866
2013-12-18,0.0159,4.4948,0,380.6401,1.4339,0.6071,0.0549,13.5443,281.8901,13.5443,8.7642,1.7528,1.1302,2.637,0.0549,102.4909,1.5956,126.3866
2013-12-19,0.0147,4.4567,0,381.0187,1.4351,0.616,0.0548,13.5335,281.6665,13.5335,8.7464,1.7493,1.1281,2.6323,0.0548,102.5096,1.57,126.3866
2013-12-20,0.0143,4.4187,0,381.3979,1.4363,0.6249,0.0546,13.5228,281.4429,13.5228,8.7287,1.7457,1.1261,2.6275,0.0546,102.5282,1.5444,126.3866
2013-12-21,0.014,4.3806,0,381.7778,1.4375,0.6339,0.0545,13.512,281.2193,13.512,8.711,1.7422,1.124,2.6227,0.0545,102.5469,1.5188,126.3866
2013-12-22,0.0154,4.3425,0,382.1584,1.4387,0.6428,0.0544,13.5013,280.9957,13.5013,8.6932,1.7386,1.122,2.618,0.0544,102.5655,1.4932,126.3866
2013-12-23,0.0344,4.3045,0,382.5396,1.4399,0.6517,0.0543,13.4905,280.7721,13.4905,8.6755,1.7351,1.1199,2.6132,0.0543,102.5842,1.4676,126.3866
2013-12-24,0.0253,4.2664,0,382.9214,1.441,0.6607,0.0542,13.4798,280.5485,13.4798,8.6578,1.7316,1.1179,2.6084,0.0542,102.6028,1.442,126.3866
2013-12-25,0.0199,4.2284,0,383.3039,1.4422,0.6696,0.054,13.4691,280.3249,13.4691,8.6401,1.728,1.1159,2.6037,0.054,102.6215,1.4164,126.3866
2013-12-26,0.018,4.1903,0,383.687,1.4434,0.6786,0.0539,13.4583,280.1013,13.4583,8.6223,1.7245,1.1138,2.5989,0.0539,102.6402,1.3908,126.3866
2013-12-27,0.0167,4.1522,0,384.0708,1.4446,0.6875,0.0538,13.4476,279.8777,13.4476,8.6046,1.7209,1.1118,2.5941,0.0538,102.6588,1.3652,126.3866
2013-12-28,0.0156,4.1142,0,384.4552,1.4458,0.6964,0.0537,13.4368,279.6541,13.4368,8.5869,1.7174,1.1097,2.5894,0.0537,102.6775,1.3396,126.3866
2013-12-29,0.0296,4.0761,0,384.8403,1.447,0.7054,0.0535,13.4261,279.4304,13.4261,8.5691,1.7138,1.1077,2.5846,0.0535,102.6961,1.314,126.3866
2013-12-30,0.0252,4.0381,0,385.226,1.4482,0.7143,0.0534,13.4153,279.2068,13.4153,8.5514,1.7103,1.1056,2.5798,0.0534,102.7148,1.2884,126.3866
2013-12-31,0.0211,4,0,385.6124,1.4493,0.7233,0.0533,13.4046,278.9832,13.4046,8.5337,1.7067,1.1036,2.575,0.0533,102.7335,1.2628,126.3866
2014-01-01,0.0187,4.1038,0,384.5597,1.4505,0.7322,0.0532,13.3939,278.7596,13.3939,8.516,1.7032,1.1015,2.5703,0.0532,102.7521,1.2295,126.3866
2014-01-02,0.0174,4.2077,0,383.5118,1.4517,0.7411,0.053,13.3831,278.536,13.3831,8.4982,1.6996,1.0995,2.5655,0.053,102.7708,1.2039,126.3866
2014-01-03,0.0207,4.3115,0,382.4688,1.4529,0.7501,0.0529,13.3724,278.3124,13.3724,8.4805,1.6961,1.0975,2.5607,0.0529,102.7894,1.1783,126.3866
2014-01-04,0.0173,4.4154,0,381.4305,1.4541,0.759,0.0528,13.3616,278.0888,13.3616,8.4628,1.6926,1.0954,2.556,0.0528,102.8081,1.1527,126.3866
2014-01-05,0.0166,4.5192,0,380.3971,1.4553,0.768,0.0527,13.3509,277.8652,13.3509,8.445,1.689,1.0934,2.5512,0.0527,102.8267,1.1271,126.3866
2014-01-06,0.0186,4.6231,0,379.3684,1.4564,0.7769,0.0526,13.3401,277.6416,13.3401,8.4273,1.6855,1.0913,2.5464,0.0526,102.8454,1.1015,126.3866
2014-01-07,0.032,4.7269,0,378.3444,1.4576,0.7858,0.0524,13.3294,277.418,13.3294,8.4096,1.6819,1.0893,2.5417,0.0524,102.8641,1.0759,126.3866
2014-01-08,0.0258,4.8308,0,377.3251,1.4588,0.7948,0.0523,13.3187,277.1944,13.3187,8.3919,1.6784,1.0872,2.5369,0.0523,102.8827,1.0503,126.3866
2014-01-09,0.0162,4.9346,0,376.3104,1.46,0.8037,0.0522,13.3079,276.9708,13.3079,8.3741,1.6748,1.0852,2.5321,0.0522,102.9014,1.0247,126.3866
2014-01-10,0.0172,5.0385,0,375.3004,1.4612,0.8127,0.0521,13.2972,276.7472,13.2972,8.3564,1.6713,1.0831,2.5273,0.0521,102.92,0.9991,126.3866
2014-01-11,0.0264,5.1423,0,374.2951,1.4624,0.8216,0.0519,13.2864,276.5236,13.2864,8.3387,1.6677,1.0811,2.5226,0.0519,102.9387,0.9735,126.3866
2014-01-12,0.0268,5.2462,0,373.2943,1.4636,0.8305,0.0518,13.2757,276.3,13.2757,8.3209,1.6642,1.0791,2.5178,0.0518,102.9573,0.9602,126.3866
2014-01-13,0.0214,5.35,0,372.298,1.4647,0.8395,0.0517,13.2649,276.0764,13.2649,8.3032,1.6606,1.077,2.513,0.0517,102.976,0.947,126.3866
2014-01-14,0.0206,5.4538,0,371.3063,1.4659,0.8484,0.0516,13.2542,275.8528,13.2542,8.2855,1.6571,1.075,2.5083,0.0516,102.9947,0.9337,126.3866
2014-01-15,0.0198,5.5577,0,370.3192,1.4671,0.8574,0.0514,13.2434,275.6292,13.2434,8.2678,1.6536,1.0729,2.5035,0.0514,103.0133,0.9204,126.3866
2014-01-16,0.0191,5.6615,0,369.3364,1.4683,0.8663,0.0513,13.2327,275.4056,13.2327,8.25,1.65,1.0709,2.4987,0.0513,103.032,0.9138,126.3866
2014-01-17,0.0183,5.7654,0,368.3582,1.4695,0.8752,0.0512,13.222,275.182,13.222,8.2323,1.6465,1.0688,2.494,0.0512,103.0506,0.9071,126.3866
2014-01-18,0.0189,5.8692,0,367.3844,1.4707,0.8842,0.0511,13.2112,274.9584,13.2112,8.2146,1.6429,1.0668,2.4892,0.0511,103.0693,0.9004,126.3866
2014-01-19,0.0177,5.9731,0,366.415,1.4719,0.8931,0.0509,13.2005,274.7348,13.2005,8.1968,1.6394,1.0648,2.4844,0.0509,103.088,0.8937,126.3866
2014-01-20,0.0171,6.0769,0,365.4499,1.473,0.9021,0.0508,13.1897,274.5112,13.1897,8.1791,1.6358,1.0627,2.4797,0.0508,103.1066,0.887,126.3866
2014-01-21,0.0177,6.1808,0,364.4893,1.4742,0.911,0.0507,13.179,274.2876,13.179,8.1614,1.6323,1.0607,2.4749,0.0507,103.1253,0.8804,126.3866
2014-01-22,0.0201,6.2846,0,363.5329,1.4754,0.9199,0.0506,13.1682,274.064,13.1682,8.1437,1.6287,1.0586,2.4701,0.0506,103.1439,0.8802,126.3866
2014-01-23,0.0203,6.3885,0,362.5809,1.4766,0.9289,0.0505,13.1575,273.8403,13.1575,8.1259,1.6252,1.0566,2.4653,0.0505,103.1626,0.88,126.3866
2014-01-24,0.0396,6.4923,0,361.6332,1.4778,0.9378,0.0503,13.1468,273.6167,13.1468,8.1082,1.6216,1.0545,2.4606,0.0503,103.1812,0.8799,126.3866
2014-01-25,0.0325,6.5962,0,360.6897,1.479,0.9468,0.0502,13.136,273.3931,13.136,8.0905,1.6181,1.0525,2.4558,0.0502,103.1999,0.8797,126.3866
2014-01-26,0.017,6.7,0,359.7504,1.4802,0.9557,0.0501,13.1253,273.1695,13.1253,8.0727,1.6145,1.0504,2.451,0.0501,103.2186,0.8796,126.3866
2014-01-27,0.0174,6.8039,0,358.8154,1.4813,0.9646,0.05,13.1145,272.9459,13.1145,8.055,1.611,1.0484,2.4463,0.05,103.2372,0.8794,126.3866
2014-01-28,0.0191,6.9077,0,357.8845,1.4825,0.9736,0.0498,13.1038,272.7223,13.1038,8.0373,1.6075,1.0464,2.4415,0.0498,103.2559,0.8792,126.3866
2014-01-29,0.0195,7.0115,0,356.9578,1.4837,0.9825,0.0497,13.093,272.4987,13.093,8.0195,1.6039,1.0443,2.4367,0.0497,103.2745,0.8791,126.3866
2014-01-30,0.0233,7.1154,0,356.0353,1.4849,0.9915,0.0496,13.0823,272.2751,13.0823,8.0018,1.6004,1.0423,2.432,0.0496,103.2932,0.8789,126.3866
2014-01-31,0.0162,7.2192,0,355.1168,1.4861,1.0004,0.0495,13.0715,272.0515,13.0715,7.9841,1.5968,1.0402,2.4272,0.0495,103.3118,0.8788,126.3866
2014-02-01,0.0152,7.3231,0,354.2025,1.4873,1.0093,0.0493,13.0608,271.8279,13.0608,7.9664,1.5933,1.0382,2.4224,0.0493,103.3305,0.8786,126.3866
2014-02-02,0.0152,7.4269,0,353.2922,1.4884,1.0183,0.0492,13.0501,271.6043,13.0501,7.9486,1.5897,1.0361,2.4176,0.0492,103.3492,0.8784,126.3866
2014-02-03,0.0345,7.5308,0,352.386,1.4896,1.0272,0.0491,13.0393,271.3807,13.0393,7.9309,1.5862,1.0341,2.4129,0.0491,103.3678,0.8783,126.3866
2014-02-04,0.0252,7.6346,0,351.4838,1.4908,1.0362,0.049,13.0286,271.1571,13.0286,7.9132,1.5826,1.032,2.4081,0.049,103.3865,0.8781,126.3866
2014-02-05,0.0217,7.7385,0,350.5855,1.492,1.0451,0.0488,13.0178,270.9335,13.0178,7.8954,1.5791,1.03,2.4033,0.0488,103.4051,0.8779,126.3866
2014-02-06,0.0206,7.8423,0,349.6913,1.4932,1.054,0.0487,13.0071,270.7099,13.0071,7.8777,1.5755,1.028,2.3986,0.0487,103.4238,0.871,126.3866
2014-02-07,0.0192,7.9462,0,348.801,1.4944,1.063,0.0486,12.9963,270.4863,12.9963,7.86,1.572,1.0259,2.3938,0.0486,103.4424,0.8641,126.3866
2014-02-08,0.0182,8.05,0,347.9147,1.4956,1.0719,0.0485,12.9856,270.2627,12.9856,7.8423,1.5685,1.0239,2.389,0.0485,103.4611,0.8631,126.3866
2014-02-09,0.0177,8.1539,0,347.0322,1.4967,1.0809,0.0484,12.9749,270.0391,12.9749,7.8245,1.5649,1.0218,2.3843,0.0484,103.4798,0.8622,126.3866
2014-02-10,0.018,8.2577,0,346.1537,1.4979,1.0898,0.0482,12.9641,269.8155,12.9641,7.8068,1.5614,1.0198,2.3795,0.0482,103.4984,0.8612,126.3866
2014-02-11,0.0176,8.3615,0,345.279,1.4991,1.0987,0.0481,12.9534,269.5919,12.9534,7.7891,1.5578,1.0177,2.3747,0.0481,103.5171,0.8602,126.3866
2014-02-12,0.0242,8.4654,0,344.4082,1.5003,1.1077,0.048,12.9426,269.3683,12.9426,7.7713,1.5543,1.0157,2.37,0.048,103.5357,0.8593,126.3866
2014-02-13,0.0609,8.5692,0,343.5411,1.5015,1.1166,0.0479,12.9319,269.1447,12.9319,7.7536,1.5507,1.0137,2.3652,0.0479,103.5544,0.8583,126.3866
2014-02-14,0.0204,8.6731,0,342.6779,1.5027,1.1256,0.0477,12.9211,268.9211,12.9211,7.7359,1.5472,1.0116,2.3604,0.0477,103.5731,0.8574,126.3866
2014-02-15,0.0189,8.7769,0,341.8185,1.5039,1.1345,0.0476,12.9104,268.6975,12.9104,7.7182,1.5436,1.0096,2.3556,0.0476,103.5917,0.8564,126.3866
2014-02-16,0.0177,8.8808,0,340.9628,1.505,1.1434,0.0475,12.8996,268.4739,12.8996,7.7004,1.5401,1.0075,2.3509,0.0475,103.6104,0.8554,126.3866
2014-02-17,0.0167,8.9846,0,340.1109,1.5062,1.1524,0.0474,12.8889,268.2502,12.8889,7.6827,1.5365,1.0055,2.3461,0.0474,103.629,0.8545,126.3866
2014-02-18,0.0172,9.0885,0,339.2626,1.5074,1.1613,0.0472,12.8782,268.0266,12.8782,7.665,1.533,1.0034,2.3413,0.0472,103.6477,0.8535,126.3866
2014-02-19,0.0229,9.1923,0,338.4181,1.5086,1.1703,0.0471,12.8674,267.803,12.8674,7.6472,1.5294,1.0014,2.3366,0.0471,103.6663,0.8525,126.3866
2014-02-20,0.024,9.2962,0,337.5772,1.5098,1.1792,0.047,12.8567,267.5794,12.8567,7.6295,1.5259,0.9993,2.3318,0.047,103.685,0.8516,126.3866
2014-02-21,0.0394,9.4,0,336.74,1.511,1.1881,0.0469,12.8459,267.3558,12.8459,7.6118,1.5224,0.9973,2.327,0.0469,103.7037,0.8506,126.3866
2014-02-22,0.031,9.5039,0,335.9064,1.5121,1.1971,0.0467,12.8352,267.1322,12.8352,7.5941,1.5188,0.9953,2.3223,0.0467,103.7223,0.8496,126.3866
2014-02-23,0.0248,9.6077,0,335.0765,1.5133,1.206,0.0466,12.8244,266.9086,12.8244,7.5763,1.5153,0.9932,2.3175,0.0466,103.741,0.8487,126.3866
2014-02-24,0.0221,9.7116,0,334.2501,1.5145,1.215,0.0465,12.8137,266.685,12.8137,7.5586,1.5117,0.9912,2.3127,0.0465,103.7596,0.8477,126.3866
2014-02-25,0.0208,9.8154,0,333.4273,1.5157,1.2239,0.0464,12.803,266.4614,12.803,7.5409,1.5082,0.9891,2.3079,0.0464,103.7783,0.8467,126.3866
2014-02-26,0.0206,9.9192,0,332.608,1.5169,1.2328,0.0463,12.7922,266.2378,12.7922,7.5231,1.5046,0.9871,2.3032,0.0463,103.7969,0.8458,126.3866
2014-02-27,0.0203,10.0231,0,331.7923,1.5181,1.2418,0.0461,12.7815,266.0142,12.7815,7.5054,1.5011,0.985,2.2984,0.0461,103.8156,0.8448,126.3866
2014-02-28,0.0193,10.1269,0,330.9801,1.5193,1.2507,0.046,12.7707,265.7906,12.7707,7.4877,1.4975,0.983,2.2936,0.046,103.8343,0.8475,126.3866
2014-03-01,0.0183,10.2308,0,330.1713,1.5204,1.2597,0.0459,12.76,265.567,12.76,7.47,1.494,0.9809,2.2889,0.0459,103.8529,0.8503,126.3866
2014-03-02,0.0187,10.3346,0,329.3661,1.5216,1.2686,0.0458,12.7492,265.3434,12.7492,7.4522,1.4904,0.9789,2.2841,0.0458,103.8716,0.853,126.3866
2014-03-03,0.0284,10.4385,0,328.5643,1.5228,1.2775,0.0456,12.7385,265.1198,12.7385,7.4345,1.4869,0.9769,2.2793,0.0456,103.8902,0.8557,126.3866
2014-03-04,0.0246,10.5423,0,327.7659,1.524,1.2865,0.0455,12.7277,264.8962,12.7277,7.4168,1.4834,0.9748,2.2746,0.0455,103.9089,0.8584,126.3866
2014-03-05,0.022,10.6462,0,326.9709,1.5252,1.2954,0.0454,12.717,264.6726,12.717,7.399,1.4798,0.9728,2.2698,0.0454,103.9276,0.8612,126.3866
2014-03-06,0.0205,10.75,0,326.1793,1.5264,1.3044,0.0453,12.7063,264.449,12.7063,7.3813,1.4763,0.9707,2.265,0.0453,103.9462,0.8639,126.3866
2014-03-07,0.021,10.8539,0,325.3911,1.5276,1.3133,0.0451,12.6955,264.2254,12.6955,7.3636,1.4727,0.9687,2.2603,0.0451,103.9649,0.8666,126.3866
2014-03-08,0.0142,10.9577,0,324.6063,1.5287,1.3222,0.045,12.6848,264.0018,12.6848,7.3459,1.4692,0.9666,2.2555,0.045,103.9835,0.8693,126.3866
